renders/camera0.txt,1795,167,1878,256,PIT
renders/camera2.txt,1656,258,1719,310,PIT
renders/camera3.txt,1324,262,1367,306,PIT
renders/camera4.txt,1340,333,1379,377,PIT
renders/camera7.txt,1353,386,1387,412,PIT
renders/camera9.txt,1176,637,1208,677,PIT
renders/camera1.txt,960,540,960,540,PIT
renders/camera5.txt,960,540,960,540,PIT
renders/camera3.txt,1161,0,1203,33,PIT
renders/camera4.txt,1221,88,1258,132,PIT
renders/camera7.txt,1296,129,1332,160,PIT
renders/camera9.txt,1006,427,1040,468,PIT
renders/camera5.txt,1246,678,1293,730,PIT
renders/camera0.txt,1363,242,1458,346,PIT
renders/camera2.txt,1264,433,1335,484,PIT
renders/camera3.txt,1058,378,1100,423,PIT
renders/camera4.txt,1112,372,1154,419,PIT
renders/camera6.txt,1031,798,1083,860,PIT
renders/camera7.txt,1144,488,1181,518,PIT
renders/camera8.txt,616,26,721,146,PIT
renders/camera9.txt,956,627,984,665,PIT
renders/camera1.txt,840,55,897,110,PIT
renders/camera5.txt,1137,457,1166,493,PIT
